timestamp;resource;state
01-06-2023 22:23:35.573;agv2;busy
01-06-2023 22:23:49.795;agv1;idle
01-06-2023 22:23:49.795;agv1;busy
01-06-2023 22:26:28.161;cell1;idle
01-06-2023 22:26:28.161;cell1;busy
01-06-2023 22:30:34.321;agv2;idle
01-06-2023 22:30:34.321;agv2;busy
01-06-2023 22:31:03.230;agv1;idle
01-06-2023 22:31:03.230;agv1;busy
01-06-2023 22:32:09.110;cell1;idle
01-06-2023 22:32:09.110;cell1;busy
01-06-2023 22:36:36.082;agv1;idle
01-06-2023 22:36:36.082;agv1;busy
01-06-2023 22:36:45.697;cell1;idle
01-06-2023 22:36:45.697;cell1;busy
01-06-2023 22:40:33.603;agv1;idle
01-06-2023 22:40:33.603;agv1;busy
01-06-2023 22:42:12.322;cell1;idle
01-06-2023 22:42:12.322;cell1;busy
01-06-2023 22:47:30.930;agv1;idle
01-06-2023 22:47:30.930;agv1;busy
01-06-2023 22:49:07.957;cell1;idle
01-06-2023 22:49:07.957;cell1;busy
01-06-2023 22:52:33.717;agv1;idle
01-06-2023 22:52:33.717;agv1;busy
01-06-2023 22:56:14.002;cell1;idle
01-06-2023 22:56:14.002;cell1;busy
01-06-2023 22:59:15.112;agv1;idle
01-06-2023 22:59:15.112;agv1;busy
01-06-2023 23:03:08.917;cell1;idle
01-06-2023 23:03:08.917;cell1;busy
01-06-2023 23:07:48.479;agv1;idle
01-06-2023 23:07:48.479;agv1;busy
01-06-2023 23:10:22.651;cell1;idle
01-06-2023 23:10:22.651;cell1;busy
01-06-2023 23:15:32.467;agv1;idle
01-06-2023 23:15:32.467;agv1;failure
01-06-2023 23:17:50.361;cell2;repaired
01-06-2023 23:17:50.361;cell2;busy
01-06-2023 23:18:02.509;cell1;idle
01-06-2023 23:18:02.509;cell1;busy
01-06-2023 23:24:22.398;agv2;idle
01-06-2023 23:24:22.398;agv2;failure
01-06-2023 23:25:21.686;cell2;idle
01-06-2023 23:25:21.686;cell2;busy
01-06-2023 23:25:22.289;cell1;idle
01-06-2023 23:25:22.289;cell1;busy
01-06-2023 23:32:38.040;cell1;idle
01-06-2023 23:32:38.040;cell1;busy
01-06-2023 23:35:31.782;cell2;idle
01-06-2023 23:35:31.782;cell2;busy
01-06-2023 23:41:20.293;cell1;idle
01-06-2023 23:41:20.293;cell1;failure
01-06-2023 23:43:30.301;cell2;idle
01-06-2023 23:43:30.301;cell2;busy
01-06-2023 23:51:48.677;cell2;idle
01-06-2023 23:51:48.677;cell2;busy
01-06-2023 23:57:52.198;cell2;idle
01-06-2023 23:57:52.198;cell2;busy
02-06-2023 00:06:16.460;cell2;idle
02-06-2023 00:18:11.505;cell2;failure
02-06-2023 00:26:05.522;cell1;repaired
02-06-2023 00:26:05.522;cell1;busy
02-06-2023 00:32:38.060;cell1;idle
02-06-2023 00:32:38.060;cell1;busy
02-06-2023 00:39:43.613;cell1;idle
02-06-2023 01:32:23.942;agv1;repaired
02-06-2023 01:32:23.942;agv1;busy
02-06-2023 01:34:43.714;agv1;idle
02-06-2023 01:34:43.714;cell1;busy
02-06-2023 01:34:43.714;agv1;busy
02-06-2023 01:36:40.064;cell2;repaired
02-06-2023 01:38:47.243;agv1;idle
02-06-2023 01:38:47.243;agv1;busy
02-06-2023 01:41:06.500;agv1;idle
02-06-2023 01:41:06.500;agv1;busy
02-06-2023 01:41:21.484;cell1;idle
02-06-2023 01:41:21.484;cell1;busy
02-06-2023 01:46:25.074;agv1;idle
02-06-2023 01:46:25.074;agv1;busy
02-06-2023 01:48:52.891;cell1;idle
02-06-2023 01:48:52.891;cell1;busy
02-06-2023 01:50:20.726;agv1;idle
02-06-2023 01:50:20.726;agv1;busy
02-06-2023 01:53:29.977;agv1;idle
02-06-2023 01:53:29.977;agv1;busy
02-06-2023 01:56:15.356;cell1;idle
02-06-2023 01:56:15.356;cell1;busy
02-06-2023 01:59:02.524;agv1;idle
02-06-2023 01:59:02.524;agv1;busy
02-06-2023 02:03:15.277;agv1;idle
02-06-2023 02:03:15.277;agv1;busy
02-06-2023 02:03:45.223;cell1;idle
02-06-2023 02:03:45.223;cell1;failure
02-06-2023 02:06:19.219;agv1;idle
02-06-2023 02:06:19.219;agv1;busy
02-06-2023 02:10:51.514;agv2;repaired
02-06-2023 02:10:51.514;agv2;busy
02-06-2023 02:19:33.340;agv2;idle
02-06-2023 02:19:33.340;cell2;busy
02-06-2023 02:19:33.340;agv2;busy
02-06-2023 02:26:25.907;agv2;idle
02-06-2023 02:26:25.907;agv2;busy
02-06-2023 02:27:46.867;cell2;idle
02-06-2023 02:27:46.867;cell2;busy
02-06-2023 02:31:53.178;agv2;idle
02-06-2023 02:31:53.178;agv2;busy
02-06-2023 02:34:57.982;cell2;idle
02-06-2023 02:34:57.982;cell2;busy
02-06-2023 02:36:49.625;agv2;idle
02-06-2023 02:36:49.625;agv2;busy
02-06-2023 02:41:08.856;agv2;idle
02-06-2023 02:41:08.856;agv2;busy
02-06-2023 02:41:32.833;cell2;idle
02-06-2023 02:41:32.833;cell2;busy
02-06-2023 02:46:57.322;agv2;idle
02-06-2023 02:46:57.322;agv2;busy
02-06-2023 02:48:42.772;cell2;idle
02-06-2023 02:48:42.772;cell2;busy
02-06-2023 02:53:13.612;agv2;idle
02-06-2023 02:53:13.612;agv2;busy
02-06-2023 02:56:12.857;cell2;idle
02-06-2023 02:56:12.857;cell2;busy
02-06-2023 02:56:59.950;cell1;repaired
02-06-2023 02:56:59.950;cell1;busy
02-06-2023 02:58:39.274;agv2;idle
02-06-2023 02:58:39.274;agv2;busy
02-06-2023 03:02:27.605;agv2;idle
02-06-2023 03:02:27.605;agv2;busy
02-06-2023 03:02:37.293;agv1;idle
02-06-2023 03:02:37.293;agv1;busy
02-06-2023 03:04:22.942;cell1;idle
02-06-2023 03:04:22.942;cell1;busy
02-06-2023 03:04:46.946;cell2;idle
02-06-2023 03:04:46.946;cell2;failure
02-06-2023 03:07:22.094;agv1;idle
02-06-2023 03:07:22.094;agv1;busy
02-06-2023 03:09:19.638;agv2;idle
02-06-2023 03:09:19.638;agv2;busy
02-06-2023 03:12:46.534;cell1;idle
02-06-2023 03:12:46.534;cell1;busy
02-06-2023 03:15:02.296;agv2;idle
02-06-2023 03:15:02.296;agv2;busy
02-06-2023 03:18:22.528;agv1;idle
02-06-2023 03:18:22.528;agv1;busy
02-06-2023 03:20:31.870;cell1;idle
02-06-2023 03:20:31.870;cell1;busy
02-06-2023 03:23:08.920;agv1;idle
02-06-2023 03:23:08.920;agv1;failure
02-06-2023 03:27:46.651;cell1;idle
02-06-2023 03:27:46.651;cell1;busy
02-06-2023 03:35:44.566;cell1;idle
02-06-2023 03:35:44.566;cell1;busy
02-06-2023 03:42:05.671;cell1;idle
02-06-2023 03:42:05.671;cell1;busy
02-06-2023 03:50:15.132;cell1;idle
02-06-2023 03:50:15.132;cell1;busy
02-06-2023 03:56:03.818;cell1;idle
02-06-2023 03:56:03.818;cell1;busy
02-06-2023 03:58:14.219;cell2;repaired
02-06-2023 03:58:14.219;cell2;busy
02-06-2023 04:04:00.935;cell1;idle
02-06-2023 04:05:25.755;agv2;idle
02-06-2023 04:05:25.755;agv2;failure
02-06-2023 04:07:49.558;cell2;idle
02-06-2023 04:07:49.558;cell2;busy
02-06-2023 04:15:25.749;cell2;idle
02-06-2023 04:15:25.749;cell2;busy
02-06-2023 04:22:18.808;cell1;failure
02-06-2023 04:23:46.692;cell2;idle
02-06-2023 04:23:46.692;cell2;busy
02-06-2023 04:33:37.327;cell2;idle
02-06-2023 04:33:37.327;cell2;busy
02-06-2023 04:38:55.413;cell2;idle
02-06-2023 04:38:55.413;cell2;busy
02-06-2023 04:46:41.979;cell2;idle
02-06-2023 05:02:24.489;cell1;repaired
02-06-2023 05:16:26.403;cell2;failure
02-06-2023 05:17:36.996;agv1;repaired
02-06-2023 05:17:36.996;agv1;busy
02-06-2023 05:21:06.676;agv1;idle
02-06-2023 05:21:06.676;cell1;busy
02-06-2023 05:21:06.676;agv1;busy
02-06-2023 05:26:04.376;agv1;idle
02-06-2023 05:26:04.376;agv1;busy
02-06-2023 05:28:38.474;cell1;idle
02-06-2023 05:28:38.474;cell1;busy
02-06-2023 05:29:41.252;agv1;idle
02-06-2023 05:29:41.252;agv1;busy
02-06-2023 05:33:56.016;agv1;idle
02-06-2023 05:33:56.016;agv1;busy
02-06-2023 05:37:36.493;agv1;idle
02-06-2023 05:37:36.493;agv1;busy
02-06-2023 05:37:44.826;cell1;idle
02-06-2023 05:37:44.826;cell1;busy
02-06-2023 05:41:20.636;agv1;idle
02-06-2023 05:41:20.636;agv1;busy
02-06-2023 05:45:15.484;cell1;idle
02-06-2023 05:45:15.484;cell1;busy
02-06-2023 05:45:44.577;agv1;idle
02-06-2023 05:45:44.577;agv1;busy
02-06-2023 05:49:51.250;agv1;idle
02-06-2023 05:49:51.250;agv1;busy
02-06-2023 05:51:05.309;cell1;idle
02-06-2023 05:51:05.309;cell1;busy
02-06-2023 05:52:54.339;agv1;idle
02-06-2023 05:52:54.339;agv1;busy
02-06-2023 05:57:43.444;agv1;idle
02-06-2023 05:57:43.444;agv1;busy
02-06-2023 05:58:04.966;cell1;idle
02-06-2023 05:58:04.966;cell1;busy
02-06-2023 06:02:47.276;agv1;idle
02-06-2023 06:02:47.276;agv1;busy
02-06-2023 06:04:18.404;cell1;idle
02-06-2023 06:04:18.404;cell1;busy
02-06-2023 06:08:50.615;agv1;idle
02-06-2023 06:08:50.615;agv1;busy
02-06-2023 06:11:46.997;cell1;idle
02-06-2023 06:11:46.997;cell1;busy
02-06-2023 06:16:42.686;agv1;idle
02-06-2023 06:16:42.686;agv1;busy
02-06-2023 06:20:16.884;cell1;idle
02-06-2023 06:20:16.884;cell1;busy
02-06-2023 06:20:28.526;cell2;repaired
02-06-2023 06:23:13.138;agv1;idle
02-06-2023 06:23:13.138;agv1;busy
02-06-2023 06:25:46.365;cell1;idle
02-06-2023 06:25:46.365;cell1;failure
02-06-2023 07:02:04.059;agv2;repaired
02-06-2023 07:02:04.059;agv2;busy
02-06-2023 07:08:02.751;agv2;idle
02-06-2023 07:08:02.751;cell2;busy
02-06-2023 07:08:02.751;agv2;busy
02-06-2023 07:13:56.363;agv2;idle
02-06-2023 07:13:56.363;agv2;busy
02-06-2023 07:17:26.784;cell2;idle
02-06-2023 07:17:26.784;cell2;busy
02-06-2023 07:20:52.119;agv2;idle
02-06-2023 07:20:52.119;agv2;busy
02-06-2023 07:23:50.465;cell2;idle
02-06-2023 07:23:50.465;cell2;busy
02-06-2023 07:28:24.111;agv2;idle
02-06-2023 07:28:24.111;agv2;busy
02-06-2023 07:32:58.811;cell2;idle
02-06-2023 07:32:58.811;cell2;busy
02-06-2023 07:33:19.797;agv2;idle
02-06-2023 07:33:19.797;agv2;busy
02-06-2023 07:40:48.995;cell2;idle
02-06-2023 07:40:48.995;cell2;failure
02-06-2023 07:40:55.178;agv2;idle
02-06-2023 07:40:55.178;agv2;busy
02-06-2023 07:43:38.134;cell1;repaired
02-06-2023 07:43:38.134;cell1;busy
02-06-2023 07:47:31.190;agv2;idle
02-06-2023 07:47:31.190;agv2;busy
02-06-2023 07:48:58.990;agv1;idle
02-06-2023 07:48:58.990;agv1;failure
02-06-2023 07:50:39.717;cell1;idle
02-06-2023 07:50:39.717;cell1;busy
02-06-2023 07:53:12.088;agv2;idle
02-06-2023 07:53:12.088;agv2;busy
02-06-2023 07:57:03.873;cell1;idle
02-06-2023 07:57:03.873;cell1;busy
02-06-2023 07:58:51.831;agv2;idle
02-06-2023 07:58:51.831;agv2;busy
02-06-2023 08:04:17.344;cell1;idle
02-06-2023 08:04:17.344;cell1;busy
02-06-2023 08:13:01.863;cell1;idle
02-06-2023 08:13:01.863;cell1;busy
02-06-2023 08:18:58.837;cell1;idle
02-06-2023 08:18:58.837;cell1;busy
02-06-2023 08:26:56.539;cell1;idle
02-06-2023 08:47:27.716;cell2;repaired
02-06-2023 08:47:27.716;cell2;busy
02-06-2023 08:54:20.946;agv2;idle
02-06-2023 08:54:20.946;agv2;failure
02-06-2023 08:54:58.123;cell2;idle
02-06-2023 08:54:58.123;cell2;busy
02-06-2023 09:03:23.002;cell2;idle
02-06-2023 09:03:23.002;cell2;busy
02-06-2023 09:10:38.867;cell2;idle
02-06-2023 09:10:38.867;cell2;busy
02-06-2023 09:16:34.996;cell1;failure
02-06-2023 09:18:59.524;cell2;idle
02-06-2023 09:18:59.524;cell2;busy
02-06-2023 09:27:33.454;cell2;idle
02-06-2023 09:27:33.454;cell2;busy
02-06-2023 09:36:38.989;cell2;idle
02-06-2023 09:54:04.953;agv1;repaired
02-06-2023 09:54:04.953;agv1;busy
02-06-2023 09:57:48.664;agv1;idle
02-06-2023 09:57:48.664;agv1;busy
02-06-2023 10:00:29.846;agv1;idle
02-06-2023 10:00:29.846;agv1;busy
02-06-2023 10:05:03.935;agv1;idle
02-06-2023 10:05:03.935;agv1;busy
02-06-2023 10:08:52.859;agv1;idle
02-06-2023 10:08:52.859;agv1;busy
02-06-2023 10:09:22.466;cell2;failure
02-06-2023 10:11:02.635;agv1;idle
02-06-2023 10:11:02.635;agv1;busy
02-06-2023 10:23:35.881;cell1;repaired
02-06-2023 10:23:35.881;cell1;busy
02-06-2023 10:29:25.351;agv1;idle
02-06-2023 10:29:25.351;agv1;busy
02-06-2023 10:31:12.426;cell1;idle
02-06-2023 10:31:12.426;cell1;busy
02-06-2023 10:35:26.847;agv1;idle
02-06-2023 10:35:26.847;agv1;busy
02-06-2023 10:37:33.212;cell1;idle
02-06-2023 10:37:33.212;cell1;busy
02-06-2023 10:40:40.137;agv1;idle
02-06-2023 10:40:40.137;agv1;busy
02-06-2023 10:44:22.100;cell1;idle
02-06-2023 10:44:22.100;cell1;busy
02-06-2023 10:48:47.944;cell2;repaired
02-06-2023 10:48:58.794;agv1;idle
02-06-2023 10:48:58.794;agv1;busy
02-06-2023 10:52:04.119;cell1;idle
02-06-2023 10:52:04.119;cell1;busy
02-06-2023 10:57:12.275;cell1;idle
02-06-2023 10:57:12.275;cell1;busy
02-06-2023 10:58:07.002;agv1;idle
02-06-2023 10:58:07.002;agv1;busy
02-06-2023 11:02:16.066;agv1;idle
02-06-2023 11:02:16.066;agv1;busy
02-06-2023 11:07:35.616;cell1;idle
02-06-2023 11:07:35.616;cell1;busy
02-06-2023 11:10:31.447;agv1;idle
02-06-2023 11:10:31.447;agv1;busy
02-06-2023 11:12:55.852;cell1;idle
02-06-2023 11:12:55.852;cell1;busy
02-06-2023 11:15:58.551;agv1;idle
02-06-2023 11:15:58.551;agv1;busy
02-06-2023 11:18:39.161;cell1;idle
02-06-2023 11:18:39.161;cell1;busy
02-06-2023 11:18:39.161;agv1;idle
02-06-2023 11:18:39.161;agv1;busy
02-06-2023 11:24:08.835;agv2;repaired
02-06-2023 11:24:08.835;agv2;busy
02-06-2023 11:25:42.839;cell1;idle
02-06-2023 11:25:42.839;cell1;busy
02-06-2023 11:29:27.119;agv1;idle
02-06-2023 11:29:27.119;agv1;failure
02-06-2023 11:30:54.267;agv2;idle
02-06-2023 11:30:54.267;cell2;busy
02-06-2023 11:30:54.267;agv2;busy
02-06-2023 11:32:18.358;cell1;idle
02-06-2023 11:32:18.358;cell1;busy
02-06-2023 11:37:06.780;agv2;idle
02-06-2023 11:37:06.780;agv2;busy
02-06-2023 11:38:55.452;cell2;idle
02-06-2023 11:38:55.452;cell2;busy
02-06-2023 11:39:58.614;cell1;idle
02-06-2023 11:39:58.614;cell1;busy
02-06-2023 11:44:34.649;agv2;idle
02-06-2023 11:44:34.649;agv2;busy
02-06-2023 11:44:58.184;cell2;idle
02-06-2023 11:44:58.184;cell2;busy
02-06-2023 11:48:09.176;cell1;idle
02-06-2023 11:48:09.176;cell1;busy
02-06-2023 11:50:27.878;agv2;idle
02-06-2023 11:50:27.878;agv2;busy
02-06-2023 11:52:10.002;cell2;idle
02-06-2023 11:52:10.002;cell2;failure
02-06-2023 11:55:45.064;agv2;idle
02-06-2023 11:55:45.064;agv2;busy
02-06-2023 11:56:13.316;cell1;idle
02-06-2023 11:56:13.316;cell1;busy
02-06-2023 12:00:32.251;agv2;idle
02-06-2023 12:00:32.251;agv2;busy
02-06-2023 12:03:55.970;cell1;idle
02-06-2023 12:03:55.970;cell1;failure
02-06-2023 12:05:41.177;agv2;idle
02-06-2023 12:05:41.177;agv2;busy
02-06-2023 12:11:18.753;agv2;idle
02-06-2023 12:11:18.753;agv2;busy
02-06-2023 12:39:28.033;cell2;repaired
02-06-2023 12:39:28.033;cell2;busy
02-06-2023 12:47:12.668;agv2;idle
02-06-2023 12:47:12.668;agv2;busy
02-06-2023 12:48:16.722;cell2;idle
02-06-2023 12:48:16.722;cell2;busy
02-06-2023 12:53:06.374;agv2;idle
02-06-2023 12:53:06.374;agv2;busy
02-06-2023 12:56:04.304;cell2;idle
02-06-2023 12:56:04.304;cell2;busy
02-06-2023 12:58:42.218;cell1;repaired
02-06-2023 12:58:42.218;cell1;busy
02-06-2023 13:04:20.619;agv2;idle
02-06-2023 13:04:20.619;agv2;failure
02-06-2023 13:04:52.329;cell2;idle
02-06-2023 13:04:52.329;cell2;busy
02-06-2023 13:06:59.225;cell1;idle
02-06-2023 13:12:43.173;cell2;idle
02-06-2023 13:12:43.173;cell2;busy
02-06-2023 13:19:01.449;cell2;idle
02-06-2023 13:19:01.449;cell2;busy
02-06-2023 13:28:23.514;cell2;idle
02-06-2023 13:28:23.514;cell2;busy
02-06-2023 13:37:22.036;cell2;idle
02-06-2023 13:37:22.036;cell2;busy
02-06-2023 13:44:38.181;cell2;idle
02-06-2023 13:55:21.220;cell2;failure
02-06-2023 14:07:10.811;agv1;repaired
02-06-2023 14:07:10.811;agv1;busy
02-06-2023 14:11:44.267;agv1;idle
02-06-2023 14:11:44.267;cell1;busy
02-06-2023 14:11:44.267;agv1;busy
02-06-2023 14:16:31.515;agv1;idle
02-06-2023 14:16:31.515;agv1;busy
02-06-2023 14:19:11.319;agv1;idle
02-06-2023 14:19:11.319;agv1;busy
02-06-2023 14:20:05.427;cell1;idle
02-06-2023 14:20:05.427;cell1;busy
02-06-2023 14:23:39.662;agv1;idle
02-06-2023 14:23:39.662;agv1;busy
02-06-2023 14:27:25.555;agv1;idle
02-06-2023 14:27:25.555;agv1;busy
02-06-2023 14:28:12.513;cell1;idle
02-06-2023 14:28:12.513;cell1;busy
02-06-2023 14:31:44.383;agv1;idle
02-06-2023 14:31:44.383;agv1;busy
02-06-2023 14:36:04.450;agv1;idle
02-06-2023 14:36:04.450;agv1;busy
02-06-2023 14:36:09.853;cell1;idle
02-06-2023 14:36:09.853;cell1;failure
02-06-2023 14:41:15.761;agv1;idle
02-06-2023 14:41:15.761;agv1;busy
02-06-2023 14:51:44.737;agv2;repaired
02-06-2023 14:51:44.737;agv2;busy
02-06-2023 14:59:07.110;agv2;idle
02-06-2023 14:59:07.110;agv2;busy
02-06-2023 15:05:59.357;agv2;idle
02-06-2023 15:05:59.357;agv2;busy
02-06-2023 15:13:20.309;agv2;idle
02-06-2023 15:13:20.309;agv2;busy
02-06-2023 15:18:25.582;agv2;idle
02-06-2023 15:18:25.582;agv2;busy
02-06-2023 15:19:31.774;cell1;repaired
02-06-2023 15:19:31.774;cell1;busy
02-06-2023 15:21:37.034;cell2;repaired
02-06-2023 15:21:37.034;cell2;busy
02-06-2023 15:25:03.228;agv2;idle
02-06-2023 15:25:03.228;agv2;busy
02-06-2023 15:25:35.615;agv1;idle
02-06-2023 15:25:35.615;agv1;busy
02-06-2023 15:26:28.307;cell1;idle
02-06-2023 15:26:28.307;cell1;busy
02-06-2023 15:29:51.214;cell2;idle
02-06-2023 15:29:51.214;cell2;busy
02-06-2023 15:30:47.511;agv1;idle
02-06-2023 15:30:47.511;agv1;busy
02-06-2023 15:32:22.352;cell1;idle
02-06-2023 15:32:22.352;cell1;busy
02-06-2023 15:32:27.143;agv2;idle
02-06-2023 15:32:27.143;agv2;busy
02-06-2023 15:34:24.325;agv1;idle
02-06-2023 15:34:24.325;agv1;busy
02-06-2023 15:37:21.734;agv2;idle
02-06-2023 15:37:21.734;agv2;busy
02-06-2023 15:38:37.010;cell2;idle
02-06-2023 15:38:37.010;cell2;busy
02-06-2023 15:39:18.767;cell1;idle
02-06-2023 15:39:18.767;cell1;busy
02-06-2023 15:44:32.100;agv1;idle
02-06-2023 15:44:32.100;agv1;busy
02-06-2023 15:45:45.448;agv2;idle
02-06-2023 15:45:45.448;agv2;busy
02-06-2023 15:47:12.125;cell1;idle
02-06-2023 15:47:12.125;cell1;busy
02-06-2023 15:47:36.588;cell2;idle
02-06-2023 15:47:36.588;cell2;busy
02-06-2023 15:49:32.627;agv1;idle
02-06-2023 15:49:32.627;agv1;failure
02-06-2023 15:53:13.486;agv2;idle
02-06-2023 15:53:13.486;agv2;busy
02-06-2023 15:53:48.617;cell1;idle
02-06-2023 15:53:48.617;cell1;busy
02-06-2023 15:54:52.447;cell2;idle
02-06-2023 15:54:52.447;cell2;busy
02-06-2023 15:59:50.459;cell1;idle
02-06-2023 15:59:50.459;cell1;busy
02-06-2023 16:00:39.086;agv2;idle
02-06-2023 16:00:39.086;agv2;busy
02-06-2023 16:02:12.663;cell2;idle
02-06-2023 16:02:12.663;cell2;busy
02-06-2023 16:07:00.105;cell1;idle
02-06-2023 16:07:00.105;cell1;busy
02-06-2023 16:08:12.735;agv2;idle
02-06-2023 16:08:12.735;agv2;busy
02-06-2023 16:11:07.445;cell2;idle
02-06-2023 16:11:07.445;cell2;busy
02-06-2023 16:13:24.625;cell1;idle
02-06-2023 16:13:24.625;cell1;busy
02-06-2023 16:17:32.085;agv2;idle
02-06-2023 16:17:32.085;agv2;busy
02-06-2023 16:19:45.947;cell2;idle
02-06-2023 16:19:45.947;cell2;busy
02-06-2023 16:21:32.806;cell1;idle
02-06-2023 16:21:32.806;cell1;busy
02-06-2023 16:25:42.556;agv2;idle
02-06-2023 16:25:42.556;agv2;busy
02-06-2023 16:27:42.193;cell2;idle
02-06-2023 16:27:42.193;cell2;busy
02-06-2023 16:28:23.114;cell1;idle
02-06-2023 16:34:26.428;agv2;idle
02-06-2023 16:34:26.428;agv2;failure
02-06-2023 16:35:13.473;cell2;idle
02-06-2023 16:35:13.473;cell2;busy
02-06-2023 16:37:29.577;cell1;failure
02-06-2023 16:41:37.284;cell2;idle
02-06-2023 16:41:37.284;cell2;failure
02-06-2023 17:30:55.279;cell2;repaired
02-06-2023 17:30:55.279;cell2;busy
02-06-2023 17:36:12.926;cell1;repaired
02-06-2023 17:40:53.851;cell2;idle
02-06-2023 17:40:53.851;cell2;busy
02-06-2023 17:48:34.494;cell2;idle
02-06-2023 17:48:34.494;cell2;busy
02-06-2023 17:57:05.010;cell2;idle
02-06-2023 17:57:05.010;cell2;busy
02-06-2023 18:04:14.478;cell2;idle
02-06-2023 18:42:27.123;agv2;repaired
02-06-2023 18:42:27.123;agv2;busy
02-06-2023 18:47:36.531;agv2;idle
02-06-2023 18:47:36.531;cell2;busy
02-06-2023 18:47:36.531;agv2;busy
02-06-2023 18:53:58.851;cell2;idle
02-06-2023 18:53:58.851;cell2;failure
02-06-2023 18:53:59.629;cell1;failure
02-06-2023 18:54:00.103;agv2;idle
02-06-2023 18:54:00.103;agv2;busy
02-06-2023 18:56:30.369;agv1;repaired
02-06-2023 18:56:30.369;agv1;busy
02-06-2023 18:59:04.955;agv2;idle
02-06-2023 18:59:04.955;agv2;busy
02-06-2023 19:01:38.716;agv1;idle
02-06-2023 19:01:38.716;agv1;busy
02-06-2023 19:05:28.851;agv1;idle
02-06-2023 19:05:28.851;agv1;busy
02-06-2023 19:05:43.411;agv2;idle
02-06-2023 19:05:43.411;agv2;busy
02-06-2023 19:09:01.083;agv1;idle
02-06-2023 19:09:01.083;agv1;busy
02-06-2023 19:12:11.663;agv2;idle
02-06-2023 19:12:11.663;agv2;busy
02-06-2023 19:13:28.353;agv1;idle
02-06-2023 19:13:28.353;agv1;busy
02-06-2023 19:18:19.655;agv1;idle
02-06-2023 19:18:19.655;agv1;busy
02-06-2023 19:18:26.151;agv2;idle
02-06-2023 19:18:26.151;agv2;busy
02-06-2023 19:49:34.854;cell1;repaired
02-06-2023 19:49:34.854;cell1;busy
02-06-2023 19:55:29.814;agv1;idle
02-06-2023 19:55:29.814;agv1;busy
02-06-2023 19:56:33.466;cell1;idle
02-06-2023 19:56:33.466;cell1;busy
02-06-2023 19:58:11.397;agv1;idle
02-06-2023 19:58:11.397;agv1;busy
02-06-2023 19:58:11.568;cell2;repaired
02-06-2023 19:58:11.568;cell2;busy
02-06-2023 20:04:23.593;cell1;idle
02-06-2023 20:04:23.593;cell1;busy
02-06-2023 20:05:02.292;agv2;idle
02-06-2023 20:05:02.292;agv2;busy
02-06-2023 20:06:24.999;cell2;idle
02-06-2023 20:06:24.999;cell2;busy
02-06-2023 20:08:13.004;agv1;idle
02-06-2023 20:08:13.004;agv1;busy
02-06-2023 20:10:58.019;cell1;idle
02-06-2023 20:10:58.019;cell1;busy
02-06-2023 20:11:32.767;agv2;idle
02-06-2023 20:11:32.767;agv2;busy
02-06-2023 20:16:20.543;agv1;idle
02-06-2023 20:16:20.543;agv1;busy
02-06-2023 20:16:31.750;cell2;idle
02-06-2023 20:16:31.750;cell2;busy
02-06-2023 20:17:37.712;cell1;idle
02-06-2023 20:17:37.712;cell1;busy
02-06-2023 20:21:32.897;agv1;idle
02-06-2023 20:21:32.897;agv1;busy
02-06-2023 20:21:35.720;agv2;idle
02-06-2023 20:21:35.720;agv2;failure
02-06-2023 20:25:38.174;cell1;idle
02-06-2023 20:25:38.174;cell1;busy
02-06-2023 20:26:13.377;cell2;idle
02-06-2023 20:26:13.377;cell2;busy
02-06-2023 20:31:04.213;agv1;idle
02-06-2023 20:31:04.213;agv1;busy
02-06-2023 20:32:43.172;cell1;idle
02-06-2023 20:32:43.172;cell1;busy
02-06-2023 20:33:58.777;cell2;idle
02-06-2023 20:33:58.777;cell2;busy
02-06-2023 20:35:46.854;agv1;idle
02-06-2023 20:35:46.854;agv1;busy
02-06-2023 20:38:42.411;cell1;idle
02-06-2023 20:38:42.411;cell1;busy
02-06-2023 20:41:52.368;cell2;idle
02-06-2023 20:41:52.368;cell2;busy
02-06-2023 20:44:02.593;agv1;idle
02-06-2023 20:44:02.593;agv1;failure
02-06-2023 20:44:14.511;cell1;idle
02-06-2023 20:44:14.511;cell1;busy
02-06-2023 20:48:35.561;cell2;idle
02-06-2023 20:48:35.561;cell2;busy
02-06-2023 20:51:24.800;cell1;idle
02-06-2023 20:51:24.800;cell1;busy
02-06-2023 20:56:00.891;cell2;idle
02-06-2023 20:56:00.891;cell2;busy
02-06-2023 20:57:28.402;cell1;idle
02-06-2023 20:57:28.402;cell1;busy
02-06-2023 21:04:10.613;cell1;idle
02-06-2023 21:04:10.613;cell1;busy
02-06-2023 21:05:09.043;cell2;idle
02-06-2023 21:11:38.511;cell2;failure
02-06-2023 21:11:49.665;cell1;idle
02-06-2023 21:11:49.665;cell1;busy
02-06-2023 21:19:10.477;cell1;idle
02-06-2023 21:19:10.477;cell1;failure
02-06-2023 22:04:34.308;cell2;repaired
02-06-2023 22:28:30.153;cell1;repaired
02-06-2023 23:18:56.340;agv2;repaired
02-06-2023 23:18:56.340;agv2;busy
02-06-2023 23:24:15.524;cell2;failure
02-06-2023 23:25:29.536;agv2;idle
02-06-2023 23:25:29.536;agv2;busy
02-06-2023 23:31:27.483;agv2;idle
02-06-2023 23:31:27.483;agv2;busy
02-06-2023 23:36:43.996;agv2;idle
02-06-2023 23:36:43.996;agv2;busy
02-06-2023 23:42:37.886;agv1;repaired
02-06-2023 23:42:37.886;agv1;busy
